target,half,set_index,booster,subsample,max_depth,min_child_weight,colsample_bytree,colsample_bylevel,n_estimators,learning_rate,CV,AUC
anemia_diagnosed,2,45,gblinear,1.0,15,1.0,1.0,0.2,1000,0.03,3,0.8117425786268466
anemia_diagnosed,2,45,gblinear,1.0,15,1.0,1.0,0.2,1000,0.03,4,0.810681128736217
anemia_diagnosed,2,46,gbtree,1.0,15,1.0,0.2,0.2,875,0.12784657767601926,1,0.8205961590915151
anemia_diagnosed,2,46,gbtree,1.0,15,1.0,0.2,0.2,875,0.12784657767601926,2,0.812637390557533
anemia_diagnosed,2,46,gbtree,1.0,15,1.0,0.2,0.2,875,0.12784657767601926,3,0.8184465926466927
anemia_diagnosed,2,46,gbtree,1.0,15,1.0,0.2,0.2,875,0.12784657767601926,4,0.8173494685570118
anemia_diagnosed,2,47,gblinear,0.5,8,1.0,0.6002625442253675,0.2,696,0.03,1,0.8120867459512867
anemia_diagnosed,2,47,gblinear,0.5,8,1.0,0.6002625442253675,0.2,696,0.03,2,0.80857688504915
anemia_diagnosed,2,47,gblinear,0.5,8,1.0,0.6002625442253675,0.2,696,0.03,3,0.8108601835819357
anemia_diagnosed,2,47,gblinear,0.5,8,1.0,0.6002625442253675,0.2,696,0.03,4,0.8102234048276196
anemia_diagnosed,2,48,gblinear,1.0,7,8.0,1.0,1.0,742,0.03,1,0.8121145459272694
anemia_diagnosed,2,48,gblinear,1.0,7,8.0,1.0,1.0,742,0.03,2,0.8085187785419733
anemia_diagnosed,2,48,gblinear,1.0,7,8.0,1.0,1.0,742,0.03,3,0.8110102887581366
anemia_diagnosed,2,48,gblinear,1.0,7,8.0,1.0,1.0,742,0.03,4,0.8102468836934491
anemia_diagnosed,2,49,gbtree,1.0,8,1.0,0.6617790161442404,0.2,1000,0.5326223807468199,1,0.8000720292820337
anemia_diagnosed,2,49,gbtree,1.0,8,1.0,0.6617790161442404,0.2,1000,0.5326223807468199,2,0.794443901357482
anemia_diagnosed,2,49,gbtree,1.0,8,1.0,0.6617790161442404,0.2,1000,0.5326223807468199,3,0.7984085204120244
anemia_diagnosed,2,49,gbtree,1.0,8,1.0,0.6617790161442404,0.2,1000,0.5326223807468199,4,0.8020507079675874
anemia_diagnosed,2,50,gbtree,1.0,6,8.0,0.7047201840404029,0.2,388,0.867892686380946,1,0.773643139000108
anemia_diagnosed,2,50,gbtree,1.0,6,8.0,0.7047201840404029,0.2,388,0.867892686380946,2,0.7711875124330836
anemia_diagnosed,2,50,gbtree,1.0,6,8.0,0.7047201840404029,0.2,388,0.867892686380946,3,0.7756328808066882
anemia_diagnosed,2,50,gbtree,1.0,6,8.0,0.7047201840404029,0.2,388,0.867892686380946,4,0.7764972677894579
anemia_diagnosed,2,51,gbtree,0.5,15,6.056406188780031,1.0,0.2,480,0.09456149175139505,1,0.805354594390375
anemia_diagnosed,2,51,gbtree,0.5,15,6.056406188780031,1.0,0.2,480,0.09456149175139505,2,0.8023895674437671
anemia_diagnosed,2,51,gbtree,0.5,15,6.056406188780031,1.0,0.2,480,0.09456149175139505,3,0.8127161537332309
anemia_diagnosed,2,51,gbtree,0.5,15,6.056406188780031,1.0,0.2,480,0.09456149175139505,4,0.8080732650029953
anemia_diagnosed,2,52,gblinear,0.7885194338903756,6,8.0,0.9958043899666558,0.7806077953984532,1000,0.18598500732746165,1,0.8152208514403464
anemia_diagnosed,2,52,gblinear,0.7885194338903756,6,8.0,0.9958043899666558,0.7806077953984532,1000,0.18598500732746165,2,0.8067826472549917
anemia_diagnosed,2,52,gblinear,0.7885194338903756,6,8.0,0.9958043899666558,0.7806077953984532,1000,0.18598500732746165,3,0.8129427361859927
anemia_diagnosed,2,52,gblinear,0.7885194338903756,6,8.0,0.9958043899666558,0.7806077953984532,1000,0.18598500732746165,4,0.8120247809171073
anemia_diagnosed,2,53,gblinear,0.5,15,4.262425225831578,0.2,0.24891450627862569,870,0.10298124576124434,1,0.814594782309098
anemia_diagnosed,2,53,gblinear,0.5,15,4.262425225831578,0.2,0.24891450627862569,870,0.10298124576124434,2,0.807260032088464
anemia_diagnosed,2,53,gblinear,0.5,15,4.262425225831578,0.2,0.24891450627862569,870,0.10298124576124434,3,0.8129076318623253
anemia_diagnosed,2,53,gblinear,0.5,15,4.262425225831578,0.2,0.24891450627862569,870,0.10298124576124434,4,0.8115655753325108
anemia_diagnosed,2,54,gbtree,0.5601283408022674,6,7.8252144140861715,0.3011013711569757,0.6867754594127935,1000,0.16669318621729728,1,0.7996025059171794
anemia_diagnosed,2,54,gbtree,0.5601283408022674,6,7.8252144140861715,0.3011013711569757,0.6867754594127935,1000,0.16669318621729728,2,0.7905193195021617
anemia_diagnosed,2,54,gbtree,0.5601283408022674,6,7.8252144140861715,0.3011013711569757,0.6867754594127935,1000,0.16669318621729728,3,0.794934901995111
anemia_diagnosed,2,54,gbtree,0.5601283408022674,6,7.8252144140861715,0.3011013711569757,0.6867754594127935,1000,0.16669318621729728,4,0.7973778437921424
anemia_diagnosed,2,55,gbtree,1.0,15,8.0,0.9455658756694343,0.2,893,0.03,1,0.8215280279585725
anemia_diagnosed,2,55,gbtree,1.0,15,8.0,0.9455658756694343,0.2,893,0.03,2,0.8161125014896914
anemia_diagnosed,2,55,gbtree,1.0,15,8.0,0.9455658756694343,0.2,893,0.03,3,0.8191851511446289
anemia_diagnosed,2,55,gbtree,1.0,15,8.0,0.9455658756694343,0.2,893,0.03,4,0.820967493396284
anemia_diagnosed,2,56,gblinear,1.0,15,8.0,1.0,1.0,1000,0.1002876919673346,1,0.8148008895080839
anemia_diagnosed,2,56,gblinear,1.0,15,8.0,1.0,1.0,1000,0.1002876919673346,2,0.8072062550857435
anemia_diagnosed,2,56,gblinear,1.0,15,8.0,1.0,1.0,1000,0.1002876919673346,3,0.8129199411706243
anemia_diagnosed,2,56,gblinear,1.0,15,8.0,1.0,1.0,1000,0.1002876919673346,4,0.811645471861377
anemia_diagnosed,2,57,gblinear,0.9966082559856841,6,1.0,0.796206627097729,0.20850094241305683,1000,0.18996237210399886,1,0.8152557153446525
anemia_diagnosed,2,57,gblinear,0.9966082559856841,6,1.0,0.796206627097729,0.20850094241305683,1000,0.18996237210399886,2,0.8067382128671504
anemia_diagnosed,2,57,gblinear,0.9966082559856841,6,1.0,0.796206627097729,0.20850094241305683,1000,0.18996237210399886,3,0.8128485927725212
anemia_diagnosed,2,57,gblinear,0.9966082559856841,6,1.0,0.796206627097729,0.20850094241305683,1000,0.18996237210399886,4,0.8122308478560376
anemia_diagnosed,2,58,gbtree,1.0,15,1.0,0.2,0.2,847,0.03,1,0.8277600078204522
anemia_diagnosed,2,58,gbtree,1.0,15,1.0,0.2,0.2,847,0.03,2,0.8190893776063902
anemia_diagnosed,2,58,gbtree,1.0,15,1.0,0.2,0.2,847,0.03,3,0.8235266897716942
anemia_diagnosed,2,58,gbtree,1.0,15,1.0,0.2,0.2,847,0.03,4,0.8242631967182472
anemia_diagnosed,2,59,gbtree,0.5855841303885893,6,8.0,0.2,0.6954283211422367,1,0.2637911995016758,1,0.7112540683100098
anemia_diagnosed,2,59,gbtree,0.5855841303885893,6,8.0,0.2,0.6954283211422367,1,0.2637911995016758,2,0.70231740144054
anemia_diagnosed,2,59,gbtree,0.5855841303885893,6,8.0,0.2,0.6954283211422367,1,0.2637911995016758,3,0.699816659691392
anemia_diagnosed,2,59,gbtree,0.5855841303885893,6,8.0,0.2,0.6954283211422367,1,0.2637911995016758,4,0.7064485274875972
anemia_diagnosed,2,60,gbtree,1.0,10,1.0,0.992676051504022,0.2,1,0.588482741584851,1,0.7729748002332464
anemia_diagnosed,2,60,gbtree,1.0,10,1.0,0.992676051504022,0.2,1,0.588482741584851,2,0.7636875574371431
anemia_diagnosed,2,60,gbtree,1.0,10,1.0,0.992676051504022,0.2,1,0.588482741584851,3,0.7704945424174205
anemia_diagnosed,2,60,gbtree,1.0,10,1.0,0.992676051504022,0.2,1,0.588482741584851,4,0.7571439578164564
anemia_diagnosed,2,61,gbtree,1.0,8,1.0,0.4776764153643888,0.2,734,0.4102502046819946,1,0.8103615523597737
anemia_diagnosed,2,61,gbtree,1.0,8,1.0,0.4776764153643888,0.2,734,0.4102502046819946,2,0.8011400496708097
anemia_diagnosed,2,61,gbtree,1.0,8,1.0,0.4776764153643888,0.2,734,0.4102502046819946,3,0.8015946936851424
anemia_diagnosed,2,61,gbtree,1.0,8,1.0,0.4776764153643888,0.2,734,0.4102502046819946,4,0.8078033720210335
anemia_diagnosed,2,62,gblinear,0.6136754322996821,8,8.0,0.8705287789804876,0.2,1,1.0,1,0.4986630945976216
anemia_diagnosed,2,62,gblinear,0.6136754322996821,8,8.0,0.8705287789804876,0.2,1,1.0,2,0.529551488403878
anemia_diagnosed,2,62,gblinear,0.6136754322996821,8,8.0,0.8705287789804876,0.2,1,1.0,3,0.5017178323581626
anemia_diagnosed,2,62,gblinear,0.6136754322996821,8,8.0,0.8705287789804876,0.2,1,1.0,4,0.5122734061497305
anemia_diagnosed,2,63,gbtree,1.0,10,3.01867320774659,0.2,0.2,1000,0.03,1,0.8268070611027521
anemia_diagnosed,2,63,gbtree,1.0,10,3.01867320774659,0.2,0.2,1000,0.03,2,0.816700174752472
anemia_diagnosed,2,63,gbtree,1.0,10,3.01867320774659,0.2,0.2,1000,0.03,3,0.8212506074871596
anemia_diagnosed,2,63,gbtree,1.0,10,3.01867320774659,0.2,0.2,1000,0.03,4,0.8213267428384899
anemia_diagnosed,2,64,gbtree,1.0,8,4.339193488817625,0.2,0.2,1000,0.03,1,0.8239361439109052
anemia_diagnosed,2,64,gbtree,1.0,8,4.339193488817625,0.2,0.2,1000,0.03,2,0.8158686820282043
anemia_diagnosed,2,64,gbtree,1.0,8,4.339193488817625,0.2,0.2,1000,0.03,3,0.8212645124465343
anemia_diagnosed,2,64,gbtree,1.0,8,4.339193488817625,0.2,0.2,1000,0.03,4,0.8221961447246408
anemia_diagnosed,2,65,gbtree,0.95870676751276,12,4.460679508068802,0.2,0.2,1000,0.03,1,0.8255237048344387
anemia_diagnosed,2,65,gbtree,0.95870676751276,12,4.460679508068802,0.2,0.2,1000,0.03,2,0.8170128105479489
anemia_diagnosed,2,65,gbtree,0.95870676751276,12,4.460679508068802,0.2,0.2,1000,0.03,3,0.8196175725861675
anemia_diagnosed,2,65,gbtree,0.95870676751276,12,4.460679508068802,0.2,0.2,1000,0.03,4,0.8216898674333086
anemia_diagnosed,2,66,gbtree,0.9868625550442551,10,4.378890260670886,0.5035475471986766,0.5790283045124076,1000,0.03,1,0.824171760100791
anemia_diagnosed,2,66,gbtree,0.9868625550442551,10,4.378890260670886,0.5035475471986766,0.5790283045124076,1000,0.03,2,0.8151809744256172
anemia_diagnosed,2,66,gbtree,0.9868625550442551,10,4.378890260670886,0.5035475471986766,0.5790283045124076,1000,0.03,3,0.8194409112170624
anemia_diagnosed,2,66,gbtree,0.9868625550442551,10,4.378890260670886,0.5035475471986766,0.5790283045124076,1000,0.03,4,0.8223563936826807
anemia_diagnosed,2,67,gbtree,0.9288456278914466,13,4.505199946794276,0.4901137510611555,0.2,1000,0.03,1,0.8253261427100372
anemia_diagnosed,2,67,gbtree,0.9288456278914466,13,4.505199946794276,0.4901137510611555,0.2,1000,0.03,2,0.815886911520652
anemia_diagnosed,2,67,gbtree,0.9288456278914466,13,4.505199946794276,0.4901137510611555,0.2,1000,0.03,3,0.8219651172438821
anemia_diagnosed,2,67,gbtree,0.9288456278914466,13,4.505199946794276,0.4901137510611555,0.2,1000,0.03,4,0.8227945138780612
anemia_diagnosed,2,68,gbtree,1.0,11,5.328778657405133,0.7960441107765577,0.2,1000,0.03,1,0.8254985253479954
anemia_diagnosed,2,68,gbtree,1.0,11,5.328778657405133,0.7960441107765577,0.2,1000,0.03,2,0.8172456923139676
anemia_diagnosed,2,68,gbtree,1.0,11,5.328778657405133,0.7960441107765577,0.2,1000,0.03,3,0.8193695628189593
anemia_diagnosed,2,68,gbtree,1.0,11,5.328778657405133,0.7960441107765577,0.2,1000,0.03,4,0.8208653717274338
anemia_diagnosed,2,69,gbtree,0.9490314592178233,13,6.486380770359883,0.3099941804472432,0.3254579655693466,1000,0.03,1,0.823265982194799
anemia_diagnosed,2,69,gbtree,0.9490314592178233,13,6.486380770359883,0.3099941804472432,0.3254579655693466,1000,0.03,2,0.8171235547145683
anemia_diagnosed,2,69,gbtree,0.9490314592178233,13,6.486380770359883,0.3099941804472432,0.3254579655693466,1000,0.03,3,0.8204769446655561
anemia_diagnosed,2,69,gbtree,0.9490314592178233,13,6.486380770359883,0.3099941804472432,0.3254579655693466,1000,0.03,4,0.8225248488462531
anemia_diagnosed,2,70,gbtree,0.5,6,8.0,0.2,1.0,102,0.10902994760745958,1,0.819191918501408
anemia_diagnosed,2,70,gbtree,0.5,6,8.0,0.2,1.0,102,0.10902994760745958,2,0.8085167277240729
anemia_diagnosed,2,70,gbtree,0.5,6,8.0,0.2,1.0,102,0.10902994760745958,3,0.8161917097264507
anemia_diagnosed,2,70,gbtree,0.5,6,8.0,0.2,1.0,102,0.10902994760745958,4,0.8174814516959947
anemia_diagnosed,2,71,gblinear,1.0,11,1.0,0.6795376945948295,1.0,388,0.22057710060034874,1,0.8143164407462882
anemia_diagnosed,2,71,gblinear,1.0,11,1.0,0.6795376945948295,1.0,388,0.22057710060034874,2,0.8072841861659572
anemia_diagnosed,2,71,gblinear,1.0,11,1.0,0.6795376945948295,1.0,388,0.22057710060034874,3,0.8128688803361991
anemia_diagnosed,2,71,gblinear,1.0,11,1.0,0.6795376945948295,1.0,388,0.22057710060034874,4,0.8113934729664795
anemia_diagnosed,2,72,gblinear,0.8586498213887455,8,8.0,0.6322689782354245,0.2,1,0.27608881584888345,1,0.706577861694208
anemia_diagnosed,2,72,gblinear,0.8586498213887455,8,8.0,0.6322689782354245,0.2,1,0.27608881584888345,2,0.7034813545333216
anemia_diagnosed,2,72,gblinear,0.8586498213887455,8,8.0,0.6322689782354245,0.2,1,0.27608881584888345,3,0.70246977153012
anemia_diagnosed,2,72,gblinear,0.8586498213887455,8,8.0,0.6322689782354245,0.2,1,0.27608881584888345,4,0.6884227992096512
anemia_diagnosed,2,73,gblinear,1.0,15,1.0,1.0,1.0,651,0.18063160530533498,1,0.8148756304271193
anemia_diagnosed,2,73,gblinear,1.0,15,1.0,1.0,1.0,651,0.18063160530533498,2,0.8070153011523548
anemia_diagnosed,2,73,gblinear,1.0,15,1.0,1.0,1.0,651,0.18063160530533498,3,0.8127938847356372
anemia_diagnosed,2,73,gblinear,1.0,15,1.0,1.0,1.0,651,0.18063160530533498,4,0.8116973305213402
anemia_diagnosed,2,74,gblinear,0.5525474589854257,7,1.0,0.4456393178142295,1.0,751,0.25793874312280396,1,0.8153227087293976
anemia_diagnosed,2,74,gblinear,0.5525474589854257,7,1.0,0.4456393178142295,1.0,751,0.25793874312280396,2,0.8068081685444184
anemia_diagnosed,2,74,gblinear,0.5525474589854257,7,1.0,0.4456393178142295,1.0,751,0.25793874312280396,3,0.8129653032512074
anemia_diagnosed,2,74,gblinear,0.5525474589854257,7,1.0,0.4456393178142295,1.0,751,0.25793874312280396,4,0.8123173549393606
anemia_diagnosed,2,75,gbtree,0.9807245429611893,6,8.0,0.7491320584112304,0.2,1000,0.6763342198167592,1,0.7874720319708839
anemia_diagnosed,2,75,gbtree,0.9807245429611893,6,8.0,0.7491320584112304,0.2,1000,0.6763342198167592,2,0.7797053567135688
anemia_diagnosed,2,75,gbtree,0.9807245429611893,6,8.0,0.7491320584112304,0.2,1000,0.6763342198167592,3,0.7851291702340866
anemia_diagnosed,2,75,gbtree,0.9807245429611893,6,8.0,0.7491320584112304,0.2,1000,0.6763342198167592,4,0.7832230510489809
anemia_diagnosed,2,76,gbtree,0.6245285342294141,6,1.0,0.47320179165427545,0.2,1000,0.8770424103973831,1,0.7582816014517968
anemia_diagnosed,2,76,gbtree,0.6245285342294141,6,1.0,0.47320179165427545,0.2,1000,0.8770424103973831,2,0.7507220588024182
anemia_diagnosed,2,76,gbtree,0.6245285342294141,6,1.0,0.47320179165427545,0.2,1000,0.8770424103973831,3,0.762192255895019
anemia_diagnosed,2,76,gbtree,0.6245285342294141,6,1.0,0.47320179165427545,0.2,1000,0.8770424103973831,4,0.7662583167613572
anemia_diagnosed,2,77,gbtree,0.5,13,1.0,0.2,0.2,241,0.162025224309653,1,0.8102847606228379
anemia_diagnosed,2,77,gbtree,0.5,13,1.0,0.2,0.2,241,0.162025224309653,2,0.8004884592501342
anemia_diagnosed,2,77,gbtree,0.5,13,1.0,0.2,0.2,241,0.162025224309653,3,0.8019769660928706
anemia_diagnosed,2,77,gbtree,0.5,13,1.0,0.2,0.2,241,0.162025224309653,4,0.8014481217363236
anemia_diagnosed,2,78,gblinear,1.0,13,8.0,0.752838672227939,0.2,1000,0.2801671714676841,1,0.815230649792537
anemia_diagnosed,2,78,gblinear,1.0,13,8.0,0.752838672227939,0.2,1000,0.2801671714676841,2,0.8067744439833903
anemia_diagnosed,2,78,gblinear,1.0,13,8.0,0.752838672227939,0.2,1000,0.2801671714676841,3,0.8129581228213665
anemia_diagnosed,2,78,gblinear,1.0,13,8.0,0.752838672227939,0.2,1000,0.2801671714676841,4,0.8124414737980417
anemia_diagnosed,2,79,gblinear,1.0,6,8.0,0.5510946505203214,0.2,697,0.22702333085408735,1,0.8150517728978945
anemia_diagnosed,2,79,gblinear,1.0,6,8.0,0.5510946505203214,0.2,697,0.22702333085408735,2,0.806748694825308
anemia_diagnosed,2,79,gblinear,1.0,6,8.0,0.5510946505203214,0.2,697,0.22702333085408735,3,0.8127918331842541
anemia_diagnosed,2,79,gblinear,1.0,6,8.0,0.5510946505203214,0.2,697,0.22702333085408735,4,0.8119842057897516
anemia_diagnosed,2,80,gbtree,1.0,8,1.0,0.8116481941278901,1.0,559,0.7270233900760593,1,0.7935672906394062
anemia_diagnosed,2,80,gbtree,1.0,8,1.0,0.8116481941278901,1.0,559,0.7270233900760593,2,0.7890346412766296
anemia_diagnosed,2,80,gbtree,1.0,8,1.0,0.8116481941278901,1.0,559,0.7270233900760593,3,0.7971715489030582
anemia_diagnosed,2,80,gbtree,1.0,8,1.0,0.8116481941278901,1.0,559,0.7270233900760593,4,0.7942713390977367
anemia_diagnosed,2,81,gbtree,0.7749955159651165,6,1.0,1.0,1.0,1000,0.6598878023189954,1,0.7938211363217396
anemia_diagnosed,2,81,gbtree,0.7749955159651165,6,1.0,1.0,1.0,1000,0.6598878023189954,2,0.7835155485037801
anemia_diagnosed,2,81,gbtree,0.7749955159651165,6,1.0,1.0,1.0,1000,0.6598878023189954,3,0.7838314500091634
anemia_diagnosed,2,81,gbtree,0.7749955159651165,6,1.0,1.0,1.0,1000,0.6598878023189954,4,0.7856953984158377
anemia_diagnosed,2,82,gblinear,0.5,11,1.0,0.44808376311938325,0.2,580,0.2273737525035228,1,0.8149013795852015
anemia_diagnosed,2,82,gblinear,0.5,11,1.0,0.44808376311938325,0.2,580,0.2273737525035228,2,0.8070845732236556
anemia_diagnosed,2,82,gblinear,0.5,11,1.0,0.44808376311938325,0.2,580,0.2273737525035228,3,0.8126413860828224
anemia_diagnosed,2,82,gblinear,0.5,11,1.0,0.44808376311938325,0.2,580,0.2273737525035228,4,0.8116825137613507
anemia_diagnosed,2,83,gbtree,0.9142620434880631,13,8.0,0.22356456311417566,0.2,1,0.873762511322017,1,0.6936308204205863
anemia_diagnosed,2,83,gbtree,0.9142620434880631,13,8.0,0.22356456311417566,0.2,1,0.873762511322017,2,0.6880404047585355
anemia_diagnosed,2,83,gbtree,0.9142620434880631,13,8.0,0.22356456311417566,0.2,1,0.873762511322017,3,0.6895000916359618
anemia_diagnosed,2,83,gbtree,0.9142620434880631,13,8.0,0.22356456311417566,0.2,1,0.873762511322017,4,0.6947098923984095
anemia_diagnosed,2,84,gbtree,0.8405591059220432,6,8.0,1.0,0.9067376752373071,260,0.7086166074087031,1,0.774899606767061
anemia_diagnosed,2,84,gbtree,0.8405591059220432,6,8.0,1.0,0.9067376752373071,260,0.7086166074087031,2,0.7690253806944662
anemia_diagnosed,2,84,gbtree,0.8405591059220432,6,8.0,1.0,0.9067376752373071,260,0.7086166074087031,3,0.7765413761441958
anemia_diagnosed,2,84,gbtree,0.8405591059220432,6,8.0,1.0,0.9067376752373071,260,0.7086166074087031,4,0.7781037464975459
anemia_diagnosed,2,85,gbtree,1.0,14,1.0,0.6636898946894898,0.2,1000,0.07940666891594375,1,0.8231365527984207
anemia_diagnosed,2,85,gbtree,1.0,14,1.0,0.6636898946894898,0.2,1000,0.07940666891594375,2,0.8170340023329192
anemia_diagnosed,2,85,gbtree,1.0,14,1.0,0.6636898946894898,0.2,1000,0.07940666891594375,3,0.8196752439750494
anemia_diagnosed,2,85,gbtree,1.0,14,1.0,0.6636898946894898,0.2,1000,0.07940666891594375,4,0.8227019661156654
anemia_diagnosed,2,86,gblinear,1.0,6,1.0,0.4223941512052276,0.7902477661573597,421,0.1477263991571775,1,0.8141644523530059
anemia_diagnosed,2,86,gblinear,1.0,6,1.0,0.4223941512052276,0.7902477661573597,421,0.1477263991571775,2,0.8077390120025257
anemia_diagnosed,2,86,gblinear,1.0,6,1.0,0.4223941512052276,0.7902477661573597,421,0.1477263991571775,3,0.8126954102692457
anemia_diagnosed,2,86,gblinear,1.0,6,1.0,0.4223941512052276,0.7902477661573597,421,0.1477263991571775,4,0.8113287351228332
anemia_diagnosed,2,87,gbtree,1.0,6,8.0,1.0,0.2,417,1.0,1,0.7712839008744004
anemia_diagnosed,2,87,gbtree,1.0,6,8.0,1.0,0.2,417,1.0,2,0.7606096215716875
anemia_diagnosed,2,87,gbtree,1.0,6,8.0,1.0,0.2,417,1.0,3,0.7722560272300136
anemia_diagnosed,2,87,gbtree,1.0,6,8.0,1.0,0.2,417,1.0,4,0.7755986882836357
anemia_diagnosed,2,88,gbtree,1.0,11,8.0,0.909750892782536,0.2,608,0.7886641053769693,1,0.7894378548627057
anemia_diagnosed,2,88,gbtree,1.0,11,8.0,0.909750892782536,0.2,608,0.7886641053769693,2,0.7760575213404692
anemia_diagnosed,2,88,gbtree,1.0,11,8.0,0.909750892782536,0.2,608,0.7886641053769693,3,0.7744779713530483
anemia_diagnosed,2,88,gbtree,1.0,11,8.0,0.909750892782536,0.2,608,0.7886641053769693,4,0.7814286274391806
anemia_diagnosed,2,89,gbtree,1.0,6,1.0,0.5965469577923375,0.5417885533690654,409,0.48586417260196846,1,0.7985843887639789
anemia_diagnosed,2,89,gbtree,1.0,6,1.0,0.5965469577923375,0.5417885533690654,409,0.48586417260196846,2,0.799382498730202
anemia_diagnosed,2,89,gbtree,1.0,6,1.0,0.5965469577923375,0.5417885533690654,409,0.48586417260196846,3,0.7982499810801373
anemia_diagnosed,2,89,gbtree,1.0,6,1.0,0.5965469577923375,0.5417885533690654,409,0.48586417260196846,4,0.7994949308444824
anemia_diagnosed,2,90,gblinear,1.0,15,1.0,0.5394530636080851,0.3839268600853553,1000,0.2595394729148631,1,0.8154302627348387
anemia_diagnosed,2,90,gblinear,1.0,15,1.0,0.5394530636080851,0.3839268600853553,1000,0.2595394729148631,2,0.8066051375722829
anemia_diagnosed,2,90,gblinear,1.0,15,1.0,0.5394530636080851,0.3839268600853553,1000,0.2595394729148631,3,0.8130882823591201
anemia_diagnosed,2,90,gblinear,1.0,15,1.0,0.5394530636080851,0.3839268600853553,1000,0.2595394729148631,4,0.812513392071529
anemia_diagnosed,2,91,gblinear,1.0,6,1.0,0.7564336472276245,0.9545902636246097,1000,0.32261404493557555,1,0.5017177878602062
anemia_diagnosed,2,91,gblinear,1.0,6,1.0,0.7564336472276245,0.9545902636246097,1000,0.32261404493557555,2,0.5002564661718727
anemia_diagnosed,2,91,gblinear,1.0,6,1.0,0.7564336472276245,0.9545902636246097,1000,0.32261404493557555,3,0.5004585217341353
anemia_diagnosed,2,91,gblinear,1.0,6,1.0,0.7564336472276245,0.9545902636246097,1000,0.32261404493557555,4,0.5010958703638358
anemia_diagnosed,2,92,gblinear,0.514059110532736,9,8.0,0.6245035940446957,1.0,1000,0.24556192312182087,1,0.8154184135647476
anemia_diagnosed,2,92,gblinear,0.514059110532736,9,8.0,0.6245035940446957,1.0,1000,0.24556192312182087,2,0.8066455842586511
anemia_diagnosed,2,92,gblinear,0.514059110532736,9,8.0,0.6245035940446957,1.0,1000,0.24556192312182087,3,0.812982969388118
anemia_diagnosed,2,92,gblinear,0.514059110532736,9,8.0,0.6245035940446957,1.0,1000,0.24556192312182087,4,0.8124088769260649
anemia_diagnosed,2,93,gbtree,0.6540541476466342,15,1.0,0.8336945339629462,0.2556572974562799,1,0.3528086157399205,1,0.7518011308209903
anemia_diagnosed,2,93,gbtree,0.6540541476466342,15,1.0,0.8336945339629462,0.2556572974562799,1,0.3528086157399205,2,0.7412816882697546
anemia_diagnosed,2,93,gbtree,0.6540541476466342,15,1.0,0.8336945339629462,0.2556572974562799,1,0.3528086157399205,3,0.7383612070781259
anemia_diagnosed,2,93,gbtree,0.6540541476466342,15,1.0,0.8336945339629462,0.2556572974562799,1,0.3528086157399205,4,0.7409267860578392
anemia_diagnosed,2,94,gblinear,0.6276990938837455,15,8.0,0.30992448771757064,0.30168121112704205,1,0.17048480538426547,1,0.7196130881375452
anemia_diagnosed,2,94,gblinear,0.6276990938837455,15,8.0,0.30992448771757064,0.30168121112704205,1,0.17048480538426547,2,0.7167210930950556
anemia_diagnosed,2,94,gblinear,0.6276990938837455,15,8.0,0.30992448771757064,0.30168121112704205,1,0.17048480538426547,3,0.7180662350202557
